Time,Voltage,Days Elapsed,Sensor Number,Rising Edge,Starting Edge,End Measurement,pH
5,-0.16373688,107,2,1,0,0,10
5,-0.129423916,114,1,1,0,0,10
5,-0.154549241,114,1,1,0,0,10
5,-0.16373688,114,2,1,0,0,10
5,-0.12773627,114,2,1,0,0,10
5,-0.129423916,139,1,1,0,0,10
5,-0.12773627,139,2,1,0,0,10
5,-0.112361133,139,2,1,0,0,10
5,-0.102329671,139,2,1,0,0,10
5,-0.129423916,141,2,1,0,0,10
5,-0.12773627,141,2,1,0,0,10
5,-0.102329671,141,2,1,0,0,10
5,-0.097454667,141,2,1,0,0,10
5,-0.106829703,141,2,1,0,0,10
6,-0.129423916,105,1,1,0,0,10
6,-0.129423916,107,1,1,0,0,10
6,-0.15408057,107,1,1,0,0,10
6,-0.163643181,107,2,1,0,0,10
6,-0.129423916,114,1,1,0,0,10
6,-0.15408057,114,1,1,0,0,10
6,-0.163643181,114,2,1,0,0,10
6,-0.12773627,114,2,1,0,0,10
6,-0.129423916,139,1,1,0,0,10
6,-0.12773627,139,2,1,0,0,10
6,-0.111704886,139,2,1,0,0,10
6,-0.102048397,139,2,1,0,0,10
6,-0.129423916,141,2,1,0,0,10
6,-0.12773627,141,2,1,0,0,10
6,-0.102048397,141,2,1,0,0,10
6,-0.097173393,141,2,1,0,0,10
6,-0.10645473,141,2,1,0,0,10
7,-0.129330218,105,1,1,0,0,10
7,-0.129330218,107,1,1,0,0,10
7,-0.153424323,107,1,1,0,0,10
7,-0.163549483,107,2,1,0,0,10
7,-0.129330218,114,1,1,0,0,10
7,-0.153424323,114,1,1,0,0,10
7,-0.163549483,114,2,1,0,0,10
7,-0.127642572,114,2,1,0,0,10
7,-0.129330218,139,1,1,0,0,10
7,-0.127642572,139,2,1,0,0,10
7,-0.111236036,139,2,1,0,0,10
7,-0.101204753,139,2,1,0,0,10
7,-0.129330218,141,2,1,0,0,10
7,-0.127642572,141,2,1,0,0,10
7,-0.101204753,141,2,1,0,0,10
7,-0.096892118,141,2,1,0,0,10
7,-0.105798483,141,2,1,0,0,10
8,-0.129423916,105,1,1,0,0,10
8,-0.129423916,107,1,1,0,0,10
8,-0.153143048,107,1,1,0,0,10
8,-0.163080633,107,2,1,0,0,10
8,-0.129423916,114,1,1,0,0,10
8,-0.153143048,114,1,1,0,0,10
8,-0.163080633,114,2,1,0,0,10
8,-0.127548873,114,2,1,0,0,10
8,-0.129423916,139,1,1,0,0,10
8,-0.127548873,139,2,1,0,0,10
8,-0.111048639,139,2,1,0,0,10
8,-0.100735903,139,2,1,0,0,10
8,-0.129423916,141,2,1,0,0,10
8,-0.127548873,141,2,1,0,0,10
8,-0.100735903,141,2,1,0,0,10
8,-0.096704543,141,2,1,0,0,10
8,-0.105329812,141,2,1,0,0,10
9,-0.129423916,105,1,1,0,0,10
9,-0.129423916,107,1,1,0,0,10
9,-0.152861774,107,1,1,0,0,10
9,-0.162518084,107,2,1,0,0,10
9,-0.129423916,114,1,1,0,0,10
9,-0.152861774,114,1,1,0,0,10
9,-0.162518084,114,2,1,0,0,10
9,-0.127361298,114,2,1,0,0,10
9,-0.129423916,139,1,1,0,0,10
9,-0.127361298,139,2,1,0,0,10
9,-0.110673666,139,2,1,0,0,10
9,-0.100454628,139,2,1,0,0,10
9,-0.129423916,141,2,1,0,0,10
9,-0.127361298,141,2,1,0,0,10
9,-0.100454628,141,2,1,0,0,10
9,-0.096517146,141,2,1,0,0,10
9,-0.104860961,141,2,1,0,0,10
10,-0.129423916,105,1,1,0,0,10
10,-0.129423916,107,1,1,0,0,10
10,-0.152299225,107,1,1,0,0,10
10,-0.16223681,107,2,1,0,0,10
10,-0.129423916,114,1,1,0,0,10
10,-0.152299225,114,1,1,0,0,10
10,-0.16223681,114,2,1,0,0,10
10,-0.126986325,114,2,1,0,0,10
10,-0.129423916,139,1,1,0,0,10
10,-0.126986325,139,2,1,0,0,10
10,-0.110111117,139,2,1,0,0,10
10,-0.099798381,139,2,1,0,0,10
10,-0.129423916,141,2,1,0,0,10
10,-0.126986325,141,2,1,0,0,10
10,-0.099798381,141,2,1,0,0,10
10,-0.096235871,141,2,1,0,0,10
10,-0.104298413,141,2,1,0,0,10
11,-0.129423916,105,1,0,1,0,10
11,-0.129423916,107,1,0,1,0,10
11,-0.151830554,107,1,0,1,0,10
11,-0.162143111,107,2,0,1,0,10
11,-0.129423916,114,1,0,1,0,10
11,-0.151830554,114,1,0,1,0,10
11,-0.162143111,114,2,0,1,0,10
11,-0.126611352,114,2,0,1,0,10
11,-0.129423916,139,1,0,1,0,10
11,-0.126611352,139,2,0,1,0,10
11,-0.109736145,139,2,0,1,0,10
11,-0.09932971,139,2,0,1,0,10
11,-0.129423916,141,2,0,1,0,10
11,-0.126611352,141,2,0,1,0,10
11,-0.09932971,141,2,0,1,0,10
11,-0.095954597,141,2,0,1,0,10
11,-0.103829741,141,2,0,1,0,10
12,-0.129423916,105,1,0,1,0,10
12,-0.129423916,107,1,0,1,0,10
12,-0.151642978,107,1,0,1,0,10
12,-0.162049413,107,2,0,1,0,10
12,-0.129423916,114,1,0,1,0,10
12,-0.151642978,114,1,0,1,0,10
12,-0.162049413,114,2,0,1,0,10
12,-0.126330078,114,2,0,1,0,10
12,-0.129423916,139,1,0,1,0,10
12,-0.126330078,139,2,0,1,0,10
12,-0.109548569,139,2,0,1,0,10
12,-0.099048436,139,2,0,1,0,10
12,-0.129423916,141,2,0,1,0,10
12,-0.126330078,141,2,0,1,0,10
12,-0.099048436,141,2,0,1,0,10
12,-0.095673323,141,2,0,1,0,10
12,-0.103548467,141,2,0,1,0,10
13,-0.129423916,105,1,0,1,0,10
13,-0.129423916,107,1,0,1,0,10
13,-0.151361704,107,1,0,1,0,10
13,-0.161580563,107,2,0,1,0,10
13,-0.129423916,114,1,0,1,0,10
13,-0.151361704,114,1,0,1,0,10
13,-0.161580563,114,2,0,1,0,10
13,-0.126236379,114,2,0,1,0,10
13,-0.129423916,139,1,0,1,0,10
13,-0.126236379,139,2,0,1,0,10
13,-0.109267294,139,2,0,1,0,10
13,-0.098579586,139,2,0,1,0,10
13,-0.129423916,141,2,0,1,0,10
13,-0.126236379,141,2,0,1,0,10
13,-0.098579586,141,2,0,1,0,10
13,-0.095485926,141,2,0,1,0,10
13,-0.103079796,141,2,0,1,0,10
14,-0.129423916,105,1,0,1,0,10
14,-0.129423916,107,1,0,1,0,10
14,-0.150799155,107,1,0,1,0,10
14,-0.161018193,107,2,0,1,0,10
14,-0.129423916,114,1,0,1,0,10
14,-0.150799155,114,1,0,1,0,10
14,-0.161018193,114,2,0,1,0,10
14,-0.126142502,114,2,0,1,0,10
14,-0.129423916,139,1,0,1,0,10
14,-0.126142502,139,2,0,1,0,10
14,-0.108798623,139,2,0,1,0,10
14,-0.098017216,139,2,0,1,0,10
14,-0.129423916,141,2,0,1,0,10
14,-0.126142502,141,2,0,1,0,10
14,-0.098017216,141,2,0,1,0,10
14,-0.095392048,141,2,0,1,0,10
14,-0.102610946,141,2,0,1,0,10
15,-0.129423916,105,1,0,1,0,10
15,-0.129423916,107,1,0,1,0,10
15,-0.150330484,107,1,0,1,0,10
15,-0.160736918,107,2,0,1,0,10
15,-0.129423916,114,1,0,1,0,10
15,-0.150330484,114,1,0,1,0,10
15,-0.160736918,114,2,0,1,0,10
15,-0.126048803,114,2,0,1,0,10
15,-0.129423916,139,1,0,1,0,10
15,-0.126048803,139,2,0,1,0,10
15,-0.108423471,139,2,0,1,0,10
15,-0.097735941,139,2,0,1,0,10
15,-0.129423916,141,2,0,1,0,10
15,-0.126048803,141,2,0,1,0,10
15,-0.097735941,141,2,0,1,0,10
15,-0.095204651,141,2,0,1,0,10
15,-0.102235973,141,2,0,1,0,10
16,-0.129423916,105,1,0,1,0,10
16,-0.129423916,107,1,0,1,0,10
16,-0.150142908,107,1,0,1,0,10
16,-0.160643041,107,2,0,1,0,10
16,-0.129423916,114,1,0,1,0,10
16,-0.150142908,114,1,0,1,0,10
16,-0.160643041,114,2,0,1,0,10
16,-0.125673831,114,2,0,1,0,10
16,-0.129423916,139,1,0,1,0,10
16,-0.125673831,139,2,0,1,0,10
16,-0.108236074,139,2,0,1,0,10
16,-0.097548366,139,2,0,1,0,10
16,-0.129423916,141,2,0,1,0,10
16,-0.125673831,141,2,0,1,0,10
16,-0.097548366,141,2,0,1,0,10
16,-0.094923377,141,2,0,1,0,10
16,-0.101954699,141,2,0,1,0,10
17,-0.129330218,105,1,0,1,0,10
17,-0.129330218,107,1,0,1,0,10
17,-0.149955511,107,1,0,1,0,10
17,-0.160549343,107,2,0,1,0,10
17,-0.129330218,114,1,0,1,0,10
17,-0.149955511,114,1,0,1,0,10
17,-0.160549343,114,2,0,1,0,10
17,-0.125298858,114,2,0,1,0,10
17,-0.129330218,139,1,0,1,0,10
17,-0.125298858,139,2,0,1,0,10
17,-0.108048499,139,2,0,1,0,10
17,-0.097173393,139,2,0,1,0,10
17,-0.129330218,141,2,0,1,0,10
17,-0.125298858,141,2,0,1,0,10
17,-0.097173393,141,2,0,1,0,10
17,-0.094735801,141,2,0,1,0,10
17,-0.101579726,141,2,0,1,0,10
18,-0.129423916,105,1,0,1,0,10
18,-0.129423916,107,1,0,1,0,10
18,-0.149580359,107,1,0,1,0,10
18,-0.160268068,107,2,0,1,0,10
18,-0.129423916,114,1,0,1,0,10
18,-0.149580359,114,1,0,1,0,10
18,-0.160268068,114,2,0,1,0,10
18,-0.124923885,114,2,0,1,0,10
18,-0.129423916,139,1,0,1,0,10
18,-0.124923885,139,2,0,1,0,10
18,-0.107767224,139,2,0,1,0,10
18,-0.09679842,139,2,0,1,0,10
18,-0.129423916,141,2,0,1,0,10
18,-0.124923885,141,2,0,1,0,10
18,-0.09679842,141,2,0,1,0,10
18,-0.094548404,141,2,0,1,0,10
18,-0.101298451,141,2,0,1,0,10
19,-0.129423916,105,1,0,1,0,10
19,-0.129423916,107,1,0,1,0,10
19,-0.149111688,107,1,0,1,0,10
19,-0.15970552,107,2,0,1,0,10
19,-0.129423916,114,1,0,1,0,10
19,-0.149111688,114,1,0,1,0,10
19,-0.15970552,114,2,0,1,0,10
19,-0.124736309,114,2,0,1,0,10
19,-0.129423916,139,1,0,1,0,10
19,-0.124736309,139,2,0,1,0,10
19,-0.107298553,139,2,0,1,0,10
19,-0.096423447,139,2,0,1,0,10
19,-0.129423916,141,2,0,1,0,10
19,-0.124736309,141,2,0,1,0,10
19,-0.096423447,141,2,0,1,0,10
19,-0.094360828,141,2,0,1,0,10
19,-0.100923479,141,2,0,1,0,10
20,-0.129423916,105,1,0,1,0,10
20,-0.129423916,107,1,0,1,0,10
20,-0.148830414,107,1,0,1,0,10
20,-0.159330547,107,2,0,1,0,10
20,-0.129423916,114,1,0,1,0,10
20,-0.148830414,114,1,0,1,0,10
20,-0.159330547,114,2,0,1,0,10
20,-0.124642611,114,2,0,1,0,10
20,-0.129423916,139,1,0,1,0,10
20,-0.124642611,139,2,0,1,0,10
20,-0.107017279,139,2,0,1,0,10
20,-0.096142173,139,2,0,1,0,10
20,-0.129423916,141,2,0,1,0,10
20,-0.124642611,141,2,0,1,0,10
20,-0.096142173,141,2,0,1,0,10
20,-0.094079554,141,2,0,1,0,10
20,-0.100735903,141,2,0,1,0,10
21,-0.129423916,105,1,0,1,0,10
21,-0.129423916,107,1,0,1,0,10
21,-0.148642838,107,1,0,1,0,10
21,-0.159236848,107,2,0,1,0,10
21,-0.129423916,114,1,0,1,0,10
21,-0.148642838,114,1,0,1,0,10
21,-0.159236848,114,2,0,1,0,10
21,-0.124642611,114,2,0,1,0,10
21,-0.129423916,139,1,0,1,0,10
21,-0.124642611,139,2,0,1,0,10
21,-0.106736004,139,2,0,1,0,10
21,-0.096048295,139,2,0,1,0,10
21,-0.129423916,141,2,0,1,0,10
21,-0.124642611,141,2,0,1,0,10
21,-0.096048295,141,2,0,1,0,10
21,-0.093985856,141,2,0,1,0,10
21,-0.100548506,141,2,0,1,0,10
22,-0.129423916,105,1,0,1,0,10
22,-0.129423916,107,1,0,1,0,10
22,-0.148549139,107,1,0,1,0,10
22,-0.15914315,107,2,0,1,0,10
22,-0.129423916,114,1,0,1,0,10
22,-0.148549139,114,1,0,1,0,10
22,-0.15914315,114,2,0,1,0,10
22,-0.124455035,114,2,0,1,0,10
22,-0.129423916,139,1,0,1,0,10
22,-0.124455035,139,2,0,1,0,10
22,-0.106642306,139,2,0,1,0,10
22,-0.0957672,139,2,0,1,0,10
22,-0.129423916,141,2,0,1,0,10
22,-0.124455035,141,2,0,1,0,10
22,-0.0957672,141,2,0,1,0,10
22,-0.093892157,141,2,0,1,0,10
22,-0.100173354,141,2,0,1,0,10
23,-0.129423916,105,1,0,1,0,10
23,-0.129423916,107,1,0,1,0,10
23,-0.148267865,107,1,0,1,0,10
23,-0.158955574,107,2,0,1,0,10
23,-0.129423916,114,1,0,1,0,10
23,-0.148267865,114,1,0,1,0,10
23,-0.158955574,114,2,0,1,0,10
23,-0.12417376,114,2,0,1,0,10
23,-0.129423916,139,1,0,1,0,10
23,-0.12417376,139,2,0,1,0,10
23,-0.10645473,139,2,0,1,0,10
23,-0.095392048,139,2,0,1,0,10
23,-0.129423916,141,2,0,1,0,10
23,-0.12417376,141,2,0,1,0,10
23,-0.095392048,141,2,0,1,0,10
23,-0.093704581,141,2,0,1,0,10
23,-0.099892259,141,2,0,1,0,10
24,-0.129423916,105,1,0,1,0,10
24,-0.129423916,107,1,0,1,0,10
24,-0.147799194,107,1,0,1,0,10
24,-0.158486903,107,2,0,1,0,10
24,-0.129423916,114,1,0,1,0,10
24,-0.147799194,114,1,0,1,0,10
24,-0.158486903,114,2,0,1,0,10
24,-0.123798788,114,2,0,1,0,10
24,-0.129423916,139,1,0,1,0,10
24,-0.123798788,139,2,0,1,0,10
24,-0.106267333,139,2,0,1,0,10
24,-0.094923377,139,2,0,1,0,10
24,-0.129423916,141,2,0,1,0,10
24,-0.123798788,141,2,0,1,0,10
24,-0.094923377,141,2,0,1,0,10
24,-0.093517005,141,2,0,1,0,10
24,-0.099517107,141,2,0,1,0,10
25,-0.129517615,105,1,0,1,0,10
25,-0.129517615,107,1,0,1,0,10
25,-0.14751792,107,1,0,1,0,10
25,-0.158018053,107,2,0,1,0,10
25,-0.129517615,114,1,0,1,0,10
25,-0.14751792,114,1,0,1,0,10
25,-0.158018053,114,2,0,1,0,10
25,-0.123423815,114,2,0,1,0,10
25,-0.129517615,139,1,0,1,0,10
25,-0.123423815,139,2,0,1,0,10
25,-0.106079757,139,2,0,1,0,10
25,-0.094735801,139,2,0,1,0,10
25,-0.129517615,141,2,0,1,0,10
25,-0.123423815,141,2,0,1,0,10
25,-0.094735801,141,2,0,1,0,10
25,-0.093329608,141,2,0,1,0,10
25,-0.09932971,141,2,0,1,0,10
26,-0.129517615,105,1,0,1,0,10
26,-0.129517615,107,1,0,1,0,10
26,-0.147236645,107,1,0,1,0,10
26,-0.157736778,107,2,0,1,0,10
26,-0.129517615,114,1,0,1,0,10
26,-0.147236645,114,1,0,1,0,10
26,-0.157736778,114,2,0,1,0,10
26,-0.123236239,114,2,0,1,0,10
26,-0.129517615,139,1,0,1,0,10
26,-0.123236239,139,2,0,1,0,10
26,-0.105704784,139,2,0,1,0,10
26,-0.094642103,139,2,0,1,0,10
26,-0.129517615,141,2,0,1,0,10
26,-0.123236239,141,2,0,1,0,10
26,-0.094642103,141,2,0,1,0,10
26,-0.09323591,141,2,0,1,0,10
26,-0.099048436,141,2,0,1,0,10
27,-0.129517615,105,1,0,1,0,10
27,-0.129517615,107,1,0,1,0,10
27,-0.147142947,107,1,0,1,0,10
27,-0.15764308,107,2,0,1,0,10
27,-0.129517615,114,1,0,1,0,10
27,-0.147142947,114,1,0,1,0,10
27,-0.15764308,114,2,0,1,0,10
27,-0.12314254,114,2,0,1,0,10
27,-0.129517615,139,1,0,1,0,10
27,-0.12314254,139,2,0,1,0,10
27,-0.10542351,139,2,0,1,0,10
27,-0.094548404,139,2,0,1,0,10
27,-0.129517615,141,2,0,1,0,10
27,-0.12314254,141,2,0,1,0,10
27,-0.094548404,141,2,0,1,0,10
27,-0.093048334,141,2,0,1,0,10
27,-0.09886086,141,2,0,1,0,10
28,-0.129517615,105,1,0,1,0,10
28,-0.129517615,107,1,0,1,0,10
28,-0.147049069,107,1,0,1,0,10
28,-0.15764308,107,2,0,1,0,10
28,-0.129517615,114,1,0,1,0,10
28,-0.147049069,114,1,0,1,0,10
28,-0.15764308,114,2,0,1,0,10
28,-0.12314254,114,2,0,1,0,10
28,-0.129517615,139,1,0,1,0,10
28,-0.12314254,139,2,0,1,0,10
28,-0.105235934,139,2,0,1,0,10
28,-0.09426713,139,2,0,1,0,10
28,-0.129517615,141,2,0,1,0,10
28,-0.12314254,141,2,0,1,0,10
28,-0.09426713,141,2,0,1,0,10
28,-0.092860758,141,2,0,1,0,10
28,-0.098579586,141,2,0,1,0,10
29,-0.129611313,105,1,0,1,0,10
29,-0.129611313,107,1,0,1,0,10
29,-0.146861672,107,1,0,1,0,10
29,-0.157361805,107,2,0,1,0,10
29,-0.129611313,114,1,0,1,0,10
29,-0.146861672,114,1,0,1,0,10
29,-0.157361805,114,2,0,1,0,10
29,-0.122954965,114,2,0,1,0,10
29,-0.129611313,139,1,0,1,0,10
29,-0.122954965,139,2,0,1,0,10
29,-0.105142236,139,2,0,1,0,10
29,-0.093892157,139,2,0,1,0,10
29,-0.129611313,141,2,0,1,0,10
29,-0.122954965,141,2,0,1,0,10
29,-0.093892157,141,2,0,1,0,10
29,-0.092673361,141,2,0,1,0,10
29,-0.09829849,141,2,0,1,0,10
30,-0.129611313,105,1,0,1,0,10
30,-0.129611313,107,1,0,1,0,10
30,-0.1464867,107,1,0,1,0,10
30,-0.156893134,107,2,0,1,0,10
30,-0.129611313,114,1,0,1,0,10
30,-0.1464867,114,1,0,1,0,10
30,-0.156893134,114,2,0,1,0,10
30,-0.12267369,114,2,0,1,0,10
30,-0.129611313,139,1,0,1,0,10
30,-0.12267369,139,2,0,1,0,10
30,-0.105048537,139,2,0,1,0,10
30,-0.093517005,139,2,0,1,0,10
30,-0.129611313,141,2,0,1,0,10
30,-0.12267369,141,2,0,1,0,10
30,-0.093517005,141,2,0,1,0,10
30,-0.092579484,141,2,0,1,0,10
30,-0.098110914,141,2,0,1,0,10
31,-0.129611313,105,1,0,0,1,10
31,-0.129611313,107,1,0,0,1,10
31,-0.146205425,107,1,0,0,1,10
31,-0.156424284,107,2,0,0,1,10
31,-0.129611313,114,1,0,0,1,10
31,-0.146205425,114,1,0,0,1,10
31,-0.156424284,114,2,0,0,1,10
31,-0.122298717,114,2,0,0,1,10
31,-0.129611313,139,1,0,0,1,10
31,-0.122298717,139,2,0,0,1,10
31,-0.104767263,139,2,0,0,1,10
31,-0.093329608,139,2,0,0,1,10
31,-0.129611313,141,2,0,0,1,10
31,-0.122298717,141,2,0,0,1,10
31,-0.093329608,141,2,0,0,1,10
31,-0.092485785,141,2,0,0,1,10
31,-0.09782964,141,2,0,0,1,10
32,-0.129705191,105,1,0,0,1,10
32,-0.129705191,107,1,0,0,1,10
32,-0.145924151,107,1,0,0,1,10
32,-0.156236708,107,2,0,0,1,10
32,-0.129705191,114,1,0,0,1,10
32,-0.145924151,114,1,0,0,1,10
32,-0.156236708,114,2,0,0,1,10
32,-0.122017443,114,2,0,0,1,10
32,-0.129705191,139,1,0,0,1,10
32,-0.122017443,139,2,0,0,1,10
32,-0.104579687,139,2,0,0,1,10
32,-0.09323591,139,2,0,0,1,10
32,-0.129705191,141,2,0,0,1,10
32,-0.122017443,141,2,0,0,1,10
32,-0.09323591,141,2,0,0,1,10
32,-0.092298388,141,2,0,0,1,10
32,-0.097642064,141,2,0,0,1,10
33,-0.129705191,105,1,0,0,1,10
33,-0.129705191,107,1,0,0,1,10
33,-0.145736575,107,1,0,0,1,10
33,-0.15614301,107,2,0,0,1,10
33,-0.129705191,114,1,0,0,1,10
33,-0.145736575,114,1,0,0,1,10
33,-0.15614301,114,2,0,0,1,10
33,-0.121830046,114,2,0,0,1,10
33,-0.129705191,139,1,0,0,1,10
33,-0.121830046,139,2,0,0,1,10
33,-0.104298413,139,2,0,0,1,10
33,-0.093142033,139,2,0,0,1,10
33,-0.129705191,141,2,0,0,1,10
33,-0.121830046,141,2,0,0,1,10
33,-0.093142033,141,2,0,0,1,10
33,-0.092204511,141,2,0,0,1,10
33,-0.097454667,141,2,0,0,1,10
34,-0.129798889,105,1,0,0,1,10
34,-0.129798889,107,1,0,0,1,10
34,-0.145642877,107,1,0,0,1,10
34,-0.15614301,107,2,0,0,1,10
34,-0.129798889,114,1,0,0,1,10
34,-0.145642877,114,1,0,0,1,10
34,-0.15614301,114,2,0,0,1,10
34,-0.121736348,114,2,0,0,1,10
34,-0.129798889,139,1,0,0,1,10
34,-0.121736348,139,2,0,0,1,10
34,-0.104017317,139,2,0,0,1,10
34,-0.093048334,139,2,0,0,1,10
34,-0.129798889,141,2,0,0,1,10
34,-0.121736348,141,2,0,0,1,10
34,-0.093048334,141,2,0,0,1,10
34,-0.092110813,141,2,0,0,1,10
34,-0.097267091,141,2,0,0,1,10
35,-0.129798889,105,1,0,0,1,10
35,-0.129798889,107,1,0,0,1,10
35,-0.145549178,107,1,0,0,1,10
35,-0.155955613,107,2,0,0,1,10
35,-0.129798889,114,1,0,0,1,10
35,-0.145549178,114,1,0,0,1,10
35,-0.155955613,114,2,0,0,1,10
35,-0.12164247,114,2,0,0,1,10
35,-0.129798889,139,1,0,0,1,10
35,-0.12164247,139,2,0,0,1,10
35,-0.103829741,139,2,0,0,1,10
35,-0.092860758,139,2,0,0,1,10
35,-0.129798889,141,2,0,0,1,10
35,-0.12164247,141,2,0,0,1,10
35,-0.092860758,141,2,0,0,1,10
35,-0.091923237,141,2,0,0,1,10
35,-0.096985817,141,2,0,0,1,10
36,-0.129892588,105,1,0,0,1,10
36,-0.129892588,107,1,0,0,1,10
36,-0.145455301,107,1,0,0,1,10
36,-0.155486763,107,2,0,0,1,10
36,-0.129892588,114,1,0,0,1,10
36,-0.145455301,114,1,0,0,1,10
36,-0.155486763,114,2,0,0,1,10
36,-0.121548772,114,2,0,0,1,10
36,-0.129892588,139,1,0,0,1,10
36,-0.121548772,139,2,0,0,1,10
36,-0.103736043,139,2,0,0,1,10
36,-0.092673361,139,2,0,0,1,10
36,-0.129892588,141,2,0,0,1,10
36,-0.121548772,141,2,0,0,1,10
36,-0.092673361,141,2,0,0,1,10
36,-0.09173584,141,2,0,0,1,10
36,-0.09679842,141,2,0,0,1,10
37,-0.129986465,105,1,0,0,1,10
37,-0.129986465,107,1,0,0,1,10
37,-0.145174205,107,1,0,0,1,10
37,-0.155018091,107,2,0,0,1,10
37,-0.129986465,114,1,0,0,1,10
37,-0.145174205,114,1,0,0,1,10
37,-0.155018091,114,2,0,0,1,10
37,-0.121361196,114,2,0,0,1,10
37,-0.129986465,139,1,0,0,1,10
37,-0.121361196,139,2,0,0,1,10
37,-0.103642166,139,2,0,0,1,10
37,-0.092392087,139,2,0,0,1,10
37,-0.129986465,141,2,0,0,1,10
37,-0.121361196,141,2,0,0,1,10
37,-0.092392087,141,2,0,0,1,10
37,-0.091548264,141,2,0,0,1,10
37,-0.096610844,141,2,0,0,1,10
38,-0.129986465,105,1,0,0,1,10
38,-0.129986465,107,1,0,0,1,10
38,-0.144892931,107,1,0,0,1,10
38,-0.154736817,107,2,0,0,1,10
38,-0.129986465,114,1,0,0,1,10
38,-0.144892931,114,1,0,0,1,10
38,-0.154736817,114,2,0,0,1,10
38,-0.120986223,114,2,0,0,1,10
38,-0.129986465,139,1,0,0,1,10
38,-0.120986223,139,2,0,0,1,10
38,-0.103548467,139,2,0,0,1,10
38,-0.092110813,139,2,0,0,1,10
38,-0.129986465,141,2,0,0,1,10
38,-0.120986223,141,2,0,0,1,10
38,-0.092110813,141,2,0,0,1,10
38,-0.091454566,141,2,0,0,1,10
38,-0.096423447,141,2,0,0,1,10
39,-0.130080163,105,1,0,0,1,10
39,-0.130080163,107,1,0,0,1,10
39,-0.144705355,107,1,0,0,1,10
39,-0.154736817,107,2,0,0,1,10
39,-0.130080163,114,1,0,0,1,10
39,-0.144705355,114,1,0,0,1,10
39,-0.154736817,114,2,0,0,1,10
39,-0.120704949,114,2,0,0,1,10
39,-0.130080163,139,1,0,0,1,10
39,-0.120704949,139,2,0,0,1,10
39,-0.103454769,139,2,0,0,1,10
39,-0.091923237,139,2,0,0,1,10
39,-0.130080163,141,2,0,0,1,10
39,-0.120704949,141,2,0,0,1,10
39,-0.091923237,141,2,0,0,1,10
39,-0.09126699,141,2,0,0,1,10
39,-0.096235871,141,2,0,0,1,10
40,-0.130080163,105,1,0,0,1,10
40,-0.130080163,107,1,0,0,1,10
40,-0.144424081,107,1,0,0,1,10
40,-0.15464294,107,2,0,0,1,10
40,-0.130080163,114,1,0,0,1,10
40,-0.144424081,114,1,0,0,1,10
40,-0.15464294,114,2,0,0,1,10
40,-0.120423675,114,2,0,0,1,10
40,-0.130080163,139,1,0,0,1,10
40,-0.120423675,139,2,0,0,1,10
40,-0.103267193,139,2,0,0,1,10
40,-0.091829538,139,2,0,0,1,10
40,-0.130080163,141,2,0,0,1,10
40,-0.120423675,141,2,0,0,1,10
40,-0.091829538,141,2,0,0,1,10
40,-0.091173291,141,2,0,0,1,10
40,-0.096142173,141,2,0,0,1,10
41,-0.130173862,105,1,0,0,1,10
41,-0.130173862,107,1,0,0,1,10
41,-0.144330382,107,1,0,0,1,10
41,-0.154549241,107,2,0,0,1,10
41,-0.130173862,114,1,0,0,1,10
41,-0.144330382,114,1,0,0,1,10
41,-0.154549241,114,2,0,0,1,10
41,-0.120329976,114,2,0,0,1,10
41,-0.130173862,139,1,0,0,1,10
41,-0.120329976,139,2,0,0,1,10
41,-0.103079796,139,2,0,0,1,10
41,-0.09173584,139,2,0,0,1,10
41,-0.130173862,141,2,0,0,1,10
41,-0.120329976,141,2,0,0,1,10
41,-0.09173584,141,2,0,0,1,10
41,-0.091079593,141,2,0,0,1,10
41,-0.095954597,141,2,0,0,1,10
42,-0.13026756,105,1,0,0,1,10
42,-0.13026756,107,1,0,0,1,10
42,-0.144236684,107,1,0,0,1,10
42,-0.154267967,107,2,0,0,1,10
42,-0.13026756,114,1,0,0,1,10
42,-0.144236684,114,1,0,0,1,10
42,-0.154267967,114,2,0,0,1,10
42,-0.120236278,114,2,0,0,1,10
42,-0.13026756,139,1,0,0,1,10
42,-0.120236278,139,2,0,0,1,10
42,-0.10289222,139,2,0,0,1,10
42,-0.091642141,139,2,0,0,1,10
42,-0.13026756,141,2,0,0,1,10
42,-0.120236278,141,2,0,0,1,10
42,-0.091642141,141,2,0,0,1,10
42,-0.090985715,141,2,0,0,1,10
42,-0.0957672,141,2,0,0,1,10
43,-0.13026756,105,1,0,0,1,10
43,-0.13026756,107,1,0,0,1,10
43,-0.144142807,107,1,0,0,1,10
43,-0.153799295,107,2,0,0,1,10
43,-0.13026756,114,1,0,0,1,10
43,-0.144142807,114,1,0,0,1,10
43,-0.153799295,114,2,0,0,1,10
43,-0.1201424,114,2,0,0,1,10
43,-0.13026756,139,1,0,0,1,10
43,-0.1201424,139,2,0,0,1,10
43,-0.102704644,139,2,0,0,1,10
43,-0.091642141,139,2,0,0,1,10
43,-0.13026756,141,2,0,0,1,10
43,-0.1201424,141,2,0,0,1,10
43,-0.091642141,141,2,0,0,1,10
43,-0.090892017,141,2,0,0,1,10
43,-0.095579624,141,2,0,0,1,10
44,-0.130361438,105,1,0,0,1,10
44,-0.130361438,107,1,0,0,1,10
44,-0.144142807,107,1,0,0,1,10
44,-0.153424323,107,2,0,0,1,10
